point_id,facility_id,travel_time_minutes
county-37117,MQSA-NC-9D0CC50BED69,187.17
county-37117,MQSA-NC-9F95C42C7534,172.25
county-37117,MQSA-NC-9FA0CB826837,104.27
county-37117,MQSA-NC-A0383FAEDFCE,120.04
county-37117,MQSA-NC-A0897EFA1400,139.59
county-37117,MQSA-NC-A3E80FE26144,72.37
county-37117,MQSA-NC-A5EEE10325DD,134.07
county-37117,MQSA-NC-A9ED276FA90B,112.87
county-37117,MQSA-NC-AE0D8EB88BB1,125.39
county-37117,MQSA-NC-AE79A20B4905,130.26
county-37117,MQSA-NC-AF8BEEECB77E,96.79
county-37117,MQSA-NC-AF8DACBA0907,138.67
county-37117,MQSA-NC-B28D22617275,109.66
county-37117,MQSA-NC-B5203B8F2106,141.16
county-37117,MQSA-NC-B685C6980580,125.51
county-37117,MQSA-NC-BAEDB1EC9EE1,92.92
county-37117,MQSA-NC-BB43DB7965C6,118.43
county-37117,MQSA-NC-BBCDF4561B03,118.78
county-37117,MQSA-NC-BC2D9A4E75BF,95.42
county-37117,MQSA-NC-BC3E1E647484,40.93
county-37117,MQSA-NC-BD074530260C,109.64
county-37117,MQSA-NC-BD9E641CDDE6,170.42
county-37117,MQSA-NC-C26481A6A449,139.94
county-37117,MQSA-NC-C42CC4777351,92.06
county-37117,MQSA-NC-C680419DE981,138.04
county-37117,MQSA-NC-C6BBB0ED23AA,188.75
county-37117,MQSA-NC-C78238C092E5,186.4
county-37117,MQSA-NC-CAED9BF43CE2,189.85
county-37117,MQSA-NC-CD30D10C00FE,53.78
county-37117,MQSA-NC-CDA2BF37E68A,106.02
county-37117,MQSA-NC-D37ACB3559F5,183.55
county-37117,MQSA-NC-D4AC8BD5DFF9,178.03
county-37117,MQSA-NC-D4C115607D39,128.58
county-37117,MQSA-NC-D753F1E61086,57.45
county-37117,MQSA-NC-DA5E1F7DFDCF,221.53
county-37117,MQSA-NC-DD48D6557E4E,111.95
county-37117,MQSA-NC-DD717AB70BAF,122.82
county-37117,MQSA-NC-DDB2DDAE21EE,126.9
county-37117,MQSA-NC-DDFA0FE22411,117.31
county-37117,MQSA-NC-DE737D173F53,179.12
county-37117,MQSA-NC-DE959D748E19,139.39
county-37117,MQSA-NC-E0EF9A5D8FBB,106.08
county-37117,MQSA-NC-E3A77D2F250D,186.76
county-37117,MQSA-NC-E75C1AD021BF,57.37
county-37117,MQSA-NC-E9A7897DF397,94.63
county-37117,MQSA-NC-EAEB3EAE7973,181.45
county-37117,MQSA-NC-EB5C1824D146,103.93
county-37117,MQSA-NC-EDC8818C99D4,112.02
county-37117,MQSA-NC-F18DC15939FA,112.43
county-37117,MQSA-NC-F205B4820FBE,187.84
county-37117,MQSA-NC-F6277C5FF573,123.78
county-37117,MQSA-NC-F709DB23D13B,140.1
county-37117,MQSA-NC-F863DFD4CC73,108.01
county-37117,MQSA-NC-FAD819878B35,184.64
county-37117,MQSA-NC-FD833ABD232D,187.76
county-37119,MQSA-NC-0192BACC2A57,85.66
county-37119,MQSA-NC-02950EC5A22D,189.44
county-37119,MQSA-NC-063260459294,167.14
county-37119,MQSA-NC-06A7FF9F7F29,15.62
county-37119,MQSA-NC-06AB1010F526,172.4
county-37119,MQSA-NC-072F20702494,34.58
county-37119,MQSA-NC-09E165117B24,29.18
county-37119,MQSA-NC-0A65CE020C3D,23.5
county-37119,MQSA-NC-0DCFA2415C2F,148.25
county-37119,MQSA-NC-0F05DDCFA8C4,17.96
county-37119,MQSA-NC-0F2D19267BCB,142.9
county-37119,MQSA-NC-0FC2AA228A1E,190.53
county-37119,MQSA-NC-1026001EDCCF,185.45
county-37119,MQSA-NC-11EB9739D54F,167.31
county-37119,MQSA-NC-12502033F99A,85.17
county-37119,MQSA-NC-126F574C2A57,184.6
county-37119,MQSA-NC-13957A980FB7,153.32
county-37119,MQSA-NC-142FB7D090EF,182.56
county-37119,MQSA-NC-152E91E0D970,99.1
county-37119,MQSA-NC-168E96BF3F4E,49.15
county-37119,MQSA-NC-16C21FD797CD,164.6
county-37119,MQSA-NC-1722D750F7CF,109.73
county-37119,MQSA-NC-19AF9EB330F7,89.37
county-37119,MQSA-NC-1C99A1FB1397,188.24
county-37119,MQSA-NC-1CA72EC54D67,177.78
county-37119,MQSA-NC-1D756893D0E3,27.89
county-37119,MQSA-NC-1FA34F22A1E5,30.19
county-37119,MQSA-NC-21D5337CD01A,183.45
county-37119,MQSA-NC-2235775CA522,31.88
county-37119,MQSA-NC-22698C9D8239,184.7
county-37119,MQSA-NC-263620E9EA8A,147.54
county-37119,MQSA-NC-273119B0ECF6,185.99
county-37119,MQSA-NC-27773EA59894,147.79
county-37119,MQSA-NC-292BD7C9808F,86.56
county-37119,MQSA-NC-29FE5506763C,97.76
county-37119,MQSA-NC-2A4D524B37AC,30.81
county-37119,MQSA-NC-2B4672CA48EB,96.73
county-37119,MQSA-NC-2C242F907FFF,45.26
county-37119,MQSA-NC-2EF93350B407,92.95
county-37119,MQSA-NC-2FED9F574408,21.07
county-37119,MQSA-NC-3A4EC1CE93FA,143.49
county-37119,MQSA-NC-3A992B24CCC6,173.22
county-37119,MQSA-NC-3AA82C296C39,90.52
county-37119,MQSA-NC-3C8B87DD0F9F,169.9
county-37119,MQSA-NC-3CE5AE8F0040,166.24
county-37119,MQSA-NC-3D7899E9B0B6,168.94
county-37119,MQSA-NC-3DF3374BDA59,177.12
county-37119,MQSA-NC-405EADB0937F,205.62
county-37119,MQSA-NC-407DF0D5A4BB,43.6
county-37119,MQSA-NC-40CDE0603E2C,145.12
county-37119,MQSA-NC-4144E9007662,27.78
county-37119,MQSA-NC-41D346D86145,168.33
county-37119,MQSA-NC-42321AFB3127,201.75
county-37119,MQSA-NC-432F751BF988,144.39
county-37119,MQSA-NC-4389416D9D48,128.41
county-37119,MQSA-NC-44CB3606B696,108.68
county-37119,MQSA-NC-461CEF6F5325,10.66
county-37119,MQSA-NC-462A7D211F71,156.44
county-37119,MQSA-NC-47C04C7F01B0,109.72
county-37119,MQSA-NC-4880367000E8,136.49
county-37119,MQSA-NC-490AC739C587,185.06
county-37119,MQSA-NC-4A765F06D16F,29.59
county-37119,MQSA-NC-4BF8A2FF046E,34.5
county-37119,MQSA-NC-4C53907FCE9F,163.99
county-37119,MQSA-NC-4C59D8B5176F,137.22
county-37119,MQSA-NC-4C83ACE61A17,31.12
county-37119,MQSA-NC-4D0B9CCF8C4C,142.36
county-37119,MQSA-NC-4DCF97B6CF7B,162.74
county-37119,MQSA-NC-4DDF6833A03B,136.13
county-37119,MQSA-NC-4E6808D0AEDB,60.68
county-37119,MQSA-NC-4E6CC534D634,14.87
county-37119,MQSA-NC-54470FDAF33B,108.65
county-37119,MQSA-NC-55C4111DE799,183.82
county-37119,MQSA-NC-55CC4922CF7B,72.45
county-37119,MQSA-NC-56BBFA0B9A16,144.12
county-37119,MQSA-NC-5713ADF7E058,218.74
county-37119,MQSA-NC-57417E3896AA,170.0
county-37119,MQSA-NC-581C7417FE47,76.95
county-37119,MQSA-NC-58F80EF9C57C,124.17
county-37119,MQSA-NC-5CC01BE5C25E,178.89
county-37119,MQSA-NC-5D6351C972DC,151.68
county-37119,MQSA-NC-5DA86161CCE1,29.06
county-37119,MQSA-NC-5E39E3152147,204.82
county-37119,MQSA-NC-5FDC77FBA107,49.91
county-37119,MQSA-NC-60D32C9C065F,60.46
county-37119,MQSA-NC-61A8A89A7860,170.87
county-37119,MQSA-NC-61DFBEA66F9F,165.22
county-37119,MQSA-NC-6382FE6DE60B,152.57
county-37119,MQSA-NC-65078CA18DF7,189.62
county-37119,MQSA-NC-661EF6CD9C84,28.46
county-37119,MQSA-NC-679A20833DDE,130.24
county-37119,MQSA-NC-67EA038EE773,178.12
county-37119,MQSA-NC-6A71AF5575F2,20.99
county-37119,MQSA-NC-6B2AE5A88E2D,133.75
county-37119,MQSA-NC-6B3AE4E40BC7,103.69
county-37119,MQSA-NC-6BFEAEC41095,172.47
county-37119,MQSA-NC-6E28C76C5F66,31.88
county-37119,MQSA-NC-706F9333DA65,98.77
county-37119,MQSA-NC-7247D7B1829B,136.42
county-37119,MQSA-NC-7328830A56C3,81.58
county-37119,MQSA-NC-734953D40A57,101.01
county-37119,MQSA-NC-73BA590CAE48,29.86
county-37119,MQSA-NC-794767CFA80A,167.31
county-37119,MQSA-NC-79900A216D74,103.58
county-37119,MQSA-NC-7A1EF60CC0CA,60.29
county-37119,MQSA-NC-7A378BE00724,21.29
county-37119,MQSA-NC-7CE578578E54,28.42
county-37119,MQSA-NC-7E0C08E91355,178.61
county-37119,MQSA-NC-7F695AC13096,25.11
county-37119,MQSA-NC-815D7473378D,170.44
county-37119,MQSA-NC-858460F48AF2,131.21
county-37119,MQSA-NC-85C41311E582,123.84
county-37119,MQSA-NC-86563260C448,185.65
county-37119,MQSA-NC-87FA4BEB29C2,189.94
county-37119,MQSA-NC-89823288AE5D,201.97
county-37119,MQSA-NC-8A4849922144,182.8
county-37119,MQSA-NC-8C0D9A0C1086,17.44
county-37119,MQSA-NC-8C567ECF3D51,163.07
county-37119,MQSA-NC-8CB6F823C4C5,49.74
county-37119,MQSA-NC-8D5A8DA54168,182.87
county-37119,MQSA-NC-90542B0B12BC,174.16
county-37119,MQSA-NC-9462DCD1EDD8,89.64
county-37119,MQSA-NC-99250BB9C803,98.88
county-37119,MQSA-NC-9947D2959C52,180.29
county-37119,MQSA-NC-99D4B83510D5,74.16
county-37119,MQSA-NC-9A335666F6DD,31.08
county-37119,MQSA-NC-9B4F9B24B80A,172.88
county-37119,MQSA-NC-9BC70AFCF321,152.39
county-37119,MQSA-NC-9D0CC50BED69,101.33
county-37119,MQSA-NC-9F108A486ED3,72.43
county-37119,MQSA-NC-9F1773E5CCE5,13.45
county-37119,MQSA-NC-9F95C42C7534,167.16
county-37119,MQSA-NC-9FA0CB826837,173.56
county-37119,MQSA-NC-9FFBC5FC228C,90.18
county-37119,MQSA-NC-A0383FAEDFCE,173.88
county-37119,MQSA-NC-A0897EFA1400,141.19
county-37119,MQSA-NC-A2BF5B7F89BB,20.76
county-37119,MQSA-NC-A4E51F2A773D,105.65
county-37119,MQSA-NC-A559823A5B6A,96.58
county-37119,MQSA-NC-A58967D167CB,189.54
county-37119,MQSA-NC-A5EEE10325DD,177.33
county-37119,MQSA-NC-A6B1FB8C71F2,131.34
county-37119,MQSA-NC-A7B1434240EF,113.31
county-37119,MQSA-NC-A8A14C49A3DA,31.88
county-37119,MQSA-NC-A8AC01019682,209.64
county-37119,MQSA-NC-A932450E26E8,144.07
county-37119,MQSA-NC-A9ED276FA90B,166.57
county-37119,MQSA-NC-AA226C79EA1F,95.51
county-37119,MQSA-NC-AC07229B18F8,88.36
county-37119,MQSA-NC-AC170915B2E8,102.38
county-37119,MQSA-NC-AC53C9BCF74B,80.87
county-37119,MQSA-NC-AD2AF31BFC9C,30.49
county-37119,MQSA-NC-AE79A20B4905,175.69
county-37119,MQSA-NC-AF8BEEECB77E,181.31
county-37119,MQSA-NC-AF8DACBA0907,150.35
county-37119,MQSA-NC-AFF047687A7E,31.78
county-37119,MQSA-NC-B0A8C44C53C7,101.18
county-37119,MQSA-NC-B28D22617275,173.85
county-37119,MQSA-NC-B4947570B33B,164.72
county-37119,MQSA-NC-B5203B8F2106,152.84
county-37119,MQSA-NC-B63689DD34CB,75.05
county-37119,MQSA-NC-B792C0A8330C,71.55
county-37119,MQSA-NC-B7A1F1404F5B,25.5
county-37119,MQSA-NC-B7E2F74D3F32,69.13
county-37119,MQSA-NC-B7EEE553A882,121.2
county-37119,MQSA-NC-BB5A8FDCC1E0,24.57
county-37119,MQSA-NC-BBCDF4561B03,172.62
county-37119,MQSA-NC-BC21ED276285,29.7
county-37119,MQSA-NC-BD074530260C,189.2
county-37119,MQSA-NC-BD9E641CDDE6,125.55
county-37119,MQSA-NC-C26481A6A449,148.92
county-37119,MQSA-NC-C4F82686A5AD,49.2
county-37119,MQSA-NC-C680419DE981,233.54
county-37119,MQSA-NC-C78238C092E5,100.56
county-37119,MQSA-NC-C8BBF9F6148A,17.32
county-37119,MQSA-NC-CB2F4AE06186,94.26
county-37119,MQSA-NC-CC1AB84CA280,127.49
county-37119,MQSA-NC-CDA2BF37E68A,184.32
county-37119,MQSA-NC-D0C521C0AE6D,217.6
county-37119,MQSA-NC-D0DB88D323E5,39.79
county-37119,MQSA-NC-D0E3830D3A4F,84.84
county-37119,MQSA-NC-D27858673AE2,48.46
county-37119,MQSA-NC-D37ACB3559F5,136.99
county-37119,MQSA-NC-D4AC8BD5DFF9,159.31
county-37119,MQSA-NC-D4C115607D39,150.22
county-37119,MQSA-NC-D7F90A4766E7,212.81
county-37119,MQSA-NC-D9213289824D,138.79
county-37119,MQSA-NC-DA3A985D7116,19.52
county-37119,MQSA-NC-DB4D1C9C5EA5,12.69
county-37119,MQSA-NC-DBD1F93E888E,127.03
county-37119,MQSA-NC-DD48D6557E4E,167.66
county-37119,MQSA-NC-DD717AB70BAF,157.76
county-37119,MQSA-NC-DDAA919589C6,72.34
county-37119,MQSA-NC-DDB2DDAE21EE,162.1
county-37119,MQSA-NC-DDFA0FE22411,162.1
county-37119,MQSA-NC-DE0DF476F027,44.8
county-37119,MQSA-NC-DE959D748E19,151.07
county-37119,MQSA-NC-E0EF9A5D8FBB,177.63
county-37119,MQSA-NC-E183A4B72836,28.82
county-37119,MQSA-NC-E2E787CC8B6F,99.56
county-37119,MQSA-NC-E337FF8013B5,89.62
county-37119,MQSA-NC-E3A77D2F250D,193.76
county-37119,MQSA-NC-E3FF98FEEBA9,94.59
county-37119,MQSA-NC-E575FC45165E,147.9
county-37119,MQSA-NC-E7A52C23D07E,31.11
county-37119,MQSA-NC-EA5D4DB12BC2,87.87
county-37119,MQSA-NC-EAEB3EAE7973,137.28
county-37119,MQSA-NC-EB5C1824D146,173.22
county-37119,MQSA-NC-EC8037D3EE17,154.13
county-37119,MQSA-NC-EDC8818C99D4,177.09
county-37119,MQSA-NC-EF38DC7A82C3,14.52
county-37119,MQSA-NC-F03CE1CD3543,36.69
county-37119,MQSA-NC-F18DC15939FA,171.72
county-37119,MQSA-NC-F5459D1CBAE6,76.52
county-37119,MQSA-NC-F5F2CE007194,139.8
county-37119,MQSA-NC-F67DAE2C67A5,33.41
county-37119,MQSA-NC-F6F5458285A9,101.28
county-37119,MQSA-NC-F709DB23D13B,149.96
county-37119,MQSA-NC-F81D57E71A89,101.4
county-37119,MQSA-NC-F863DFD4CC73,177.3
county-37119,MQSA-NC-F88F917CA25C,104.74
county-37119,MQSA-NC-F946627C9C93,98.75
county-37119,MQSA-NC-F9F0F3F9E1FA,89.36
county-37119,MQSA-NC-F9FCBB8D94B2,85.66
county-37119,MQSA-NC-FAD819878B35,138.75
county-37119,MQSA-NC-FFE7446D9FBD,72.34
county-37121,MQSA-NC-013D176B6552,206.94
county-37121,MQSA-NC-0192BACC2A57,162.55
county-37121,MQSA-NC-06A7FF9F7F29,168.96
county-37121,MQSA-NC-072F20702494,166.99
county-37121,MQSA-NC-09E165117B24,137.76
county-37121,MQSA-NC-0A65CE020C3D,168.36
county-37121,MQSA-NC-0DCFA2415C2F,74.75
county-37121,MQSA-NC-0F05DDCFA8C4,171.3
county-37121,MQSA-NC-12502033F99A,157.37
county-37121,MQSA-NC-152E91E0D970,193.87
county-37121,MQSA-NC-168E96BF3F4E,127.69
county-37121,MQSA-NC-16C21FD797CD,103.44
county-37121,MQSA-NC-1722D750F7CF,212.28
county-37121,MQSA-NC-19AF9EB330F7,166.77
county-37121,MQSA-NC-1D756893D0E3,175.22
county-37121,MQSA-NC-1FA34F22A1E5,177.78
county-37121,MQSA-NC-2235775CA522,167.32
county-37121,MQSA-NC-263620E9EA8A,79.4
county-37121,MQSA-NC-27773EA59894,74.29
county-37121,MQSA-NC-292BD7C9808F,172.18
county-37121,MQSA-NC-29FE5506763C,185.9
county-37121,MQSA-NC-2A4D524B37AC,136.97
county-37121,MQSA-NC-2B4672CA48EB,182.74
county-37121,MQSA-NC-2C242F907FFF,192.85
county-37121,MQSA-NC-2EF93350B407,178.71
county-37121,MQSA-NC-2FED9F574408,156.48
county-37121,MQSA-NC-3A4EC1CE93FA,80.06
county-37121,MQSA-NC-3AA82C296C39,166.02
county-37121,MQSA-NC-3EB38C6B70D3,184.18
county-37121,MQSA-NC-407DF0D5A4BB,131.81
county-37121,MQSA-NC-4144E9007662,163.22
county-37121,MQSA-NC-432F751BF988,46.61
county-37121,MQSA-NC-4389416D9D48,221.69
county-37121,MQSA-NC-44CB3606B696,181.24
county-37121,MQSA-NC-461CEF6F5325,164.29
county-37121,MQSA-NC-47C04C7F01B0,212.28
county-37121,MQSA-NC-4A765F06D16F,174.63
county-37121,MQSA-NC-4BF8A2FF046E,166.91
county-37121,MQSA-NC-4C59D8B5176F,112.81
county-37121,MQSA-NC-4C83ACE61A17,178.44
county-37121,MQSA-NC-4D0B9CCF8C4C,84.2
county-37121,MQSA-NC-4E6808D0AEDB,174.95
county-37121,MQSA-NC-4E6CC534D634,164.08
county-37121,MQSA-NC-54470FDAF33B,181.21
county-37121,MQSA-NC-55CC4922CF7B,100.85
county-37121,MQSA-NC-56BBFA0B9A16,81.0
county-37121,MQSA-NC-5713ADF7E058,157.59
county-37121,MQSA-NC-57417E3896AA,56.67
county-37121,MQSA-NC-581C7417FE47,152.45
county-37121,MQSA-NC-5DA86161CCE1,146.05
county-37121,MQSA-NC-5E39E3152147,167.02
county-37121,MQSA-NC-5FDC77FBA107,117.89
county-37121,MQSA-NC-60D32C9C065F,110.86
county-37121,MQSA-NC-661EF6CD9C84,145.45
county-37121,MQSA-NC-679A20833DDE,77.68
county-37121,MQSA-NC-6A71AF5575F2,154.73
county-37121,MQSA-NC-6B2AE5A88E2D,87.54
county-37121,MQSA-NC-6B3AE4E40BC7,192.39
county-37121,MQSA-NC-6E28C76C5F66,167.32
county-37121,MQSA-NC-706F9333DA65,122.2
county-37121,MQSA-NC-7328830A56C3,86.19
county-37121,MQSA-NC-734953D40A57,196.75
county-37121,MQSA-NC-73BA590CAE48,165.3
county-37121,MQSA-NC-79900A216D74,192.28
county-37121,MQSA-NC-7A1EF60CC0CA,110.68
county-37121,MQSA-NC-7A378BE00724,154.04
county-37121,MQSA-NC-7CE578578E54,146.94
county-37121,MQSA-NC-7F695AC13096,178.03
county-37121,MQSA-NC-858460F48AF2,101.93
county-37121,MQSA-NC-85C41311E582,142.42
county-37121,MQSA-NC-8C0D9A0C1086,166.65
county-37121,MQSA-NC-8CB6F823C4C5,124.7
county-37121,MQSA-NC-9462DCD1EDD8,165.27
county-37121,MQSA-NC-99250BB9C803,206.39
county-37121,MQSA-NC-99D4B83510D5,103.13
county-37121,MQSA-NC-9A335666F6DD,177.89
county-37121,MQSA-NC-9D0CC50BED69,201.33
county-37121,MQSA-NC-9F108A486ED3,100.51
county-37121,MQSA-NC-9F1773E5CCE5,165.18
county-37121,MQSA-NC-9FFBC5FC228C,175.94
county-37121,MQSA-NC-A2BF5B7F89BB,145.35
county-37121,MQSA-NC-A4E51F2A773D,113.84
county-37121,MQSA-NC-A559823A5B6A,186.49
county-37121,MQSA-NC-A58967D167CB,128.38
county-37121,MQSA-NC-A6B1FB8C71F2,95.63
county-37121,MQSA-NC-A7B1434240EF,54.86
county-37121,MQSA-NC-A8A14C49A3DA,167.32
county-37121,MQSA-NC-A8AC01019682,148.48
county-37121,MQSA-NC-A932450E26E8,84.36
county-37121,MQSA-NC-AA226C79EA1F,201.45
county-37121,MQSA-NC-AC07229B18F8,163.86
county-37121,MQSA-NC-AC170915B2E8,197.08
county-37121,MQSA-NC-AC53C9BCF74B,156.37
county-37121,MQSA-NC-AD2AF31BFC9C,147.48
county-37121,MQSA-NC-AFF047687A7E,167.19
county-37121,MQSA-NC-B0A8C44C53C7,197.35
county-37121,MQSA-NC-B4947570B33B,103.56
county-37121,MQSA-NC-B63689DD34CB,187.54
county-37121,MQSA-NC-B792C0A8330C,219.14
county-37121,MQSA-NC-B7A1F1404F5B,177.77
county-37121,MQSA-NC-B7E2F74D3F32,206.34
county-37121,MQSA-NC-B7EEE553A882,102.15
county-37121,MQSA-NC-BB5A8FDCC1E0,170.56
county-37121,MQSA-NC-BC21ED276285,146.69
county-37121,MQSA-NC-C4F82686A5AD,124.81
county-37121,MQSA-NC-C78238C092E5,200.56
county-37121,MQSA-NC-C8BBF9F6148A,167.17
county-37121,MQSA-NC-CB2F4AE06186,84.9
county-37121,MQSA-NC-D0C521C0AE6D,156.45
county-37121,MQSA-NC-D0DB88D323E5,187.38
county-37121,MQSA-NC-D0E3830D3A4F,186.6
county-37121,MQSA-NC-D27858673AE2,193.5
county-37121,MQSA-NC-D7F90A4766E7,151.65
county-37121,MQSA-NC-D9213289824D,231.48
county-37121,MQSA-NC-DA3A985D7116,158.64
county-37121,MQSA-NC-DB4D1C9C5EA5,165.47
county-37121,MQSA-NC-DBD1F93E888E,104.82
county-37121,MQSA-NC-DDAA919589C6,100.42
county-37121,MQSA-NC-DE0DF476F027,163.2
county-37121,MQSA-NC-E183A4B72836,137.39
county-37121,MQSA-NC-E2E787CC8B6F,228.45
county-37121,MQSA-NC-E337FF8013B5,79.5
county-37121,MQSA-NC-E3FF98FEEBA9,93.88
county-37121,MQSA-NC-E575FC45165E,16.75
county-37121,MQSA-NC-E7A52C23D07E,166.52
county-37121,MQSA-NC-EA5D4DB12BC2,163.97
county-37121,MQSA-NC-EC8037D3EE17,116.33
county-37121,MQSA-NC-EF38DC7A82C3,166.21
