point_id,facility_id,travel_time_minutes
tract-37135011107,MQSA-NC-8C567ECF3D51,44.38
tract-37135011107,MQSA-NC-A0897EFA1400,18.98
tract-37135011107,MQSA-NC-AF8DACBA0907,28.39
tract-37135011107,MQSA-NC-B5203B8F2106,30.71
tract-37135011107,MQSA-NC-C26481A6A449,25.36
tract-37135011107,MQSA-NC-D4C115607D39,29.73
tract-37135011107,MQSA-NC-DD717AB70BAF,37.61
tract-37135011107,MQSA-NC-DDB2DDAE21EE,41.85
tract-37135011107,MQSA-NC-DDFA0FE22411,41.82
tract-37135011107,MQSA-NC-DE959D748E19,28.38
tract-37135011107,MQSA-NC-F709DB23D13B,27.14
tract-37135011204,MQSA-NC-0F2D19267BCB,28.72
tract-37135011204,MQSA-NC-3C8B87DD0F9F,57.22
tract-37135011204,MQSA-NC-40CDE0603E2C,28.25
tract-37135011204,MQSA-NC-462A7D211F71,37.08
tract-37135011204,MQSA-NC-58F80EF9C57C,43.67
tract-37135011204,MQSA-NC-5D6351C972DC,36.21
tract-37135011204,MQSA-NC-61DFBEA66F9F,52.02
tract-37135011204,MQSA-NC-6382FE6DE60B,34.54
tract-37135011204,MQSA-NC-7247D7B1829B,29.64
tract-37135011204,MQSA-NC-8C567ECF3D51,50.88
tract-37135011204,MQSA-NC-A0897EFA1400,27.27
tract-37135011204,MQSA-NC-AF8DACBA0907,35.81
tract-37135011204,MQSA-NC-B5203B8F2106,38.13
tract-37135011204,MQSA-NC-C26481A6A449,31.29
tract-37135011204,MQSA-NC-D4C115607D39,36.23
tract-37135011204,MQSA-NC-DD717AB70BAF,44.1
tract-37135011204,MQSA-NC-DDB2DDAE21EE,48.34
tract-37135011204,MQSA-NC-DDFA0FE22411,49.14
tract-37135011204,MQSA-NC-DE959D748E19,35.8
tract-37135011204,MQSA-NC-F709DB23D13B,31.68
tract-37135011206,MQSA-NC-0F2D19267BCB,6.14
tract-37135011206,MQSA-NC-3C8B87DD0F9F,33.37
tract-37135011206,MQSA-NC-40CDE0603E2C,5.89
tract-37135011206,MQSA-NC-462A7D211F71,11.52
tract-37135011206,MQSA-NC-58F80EF9C57C,27.42
tract-37135011206,MQSA-NC-5D6351C972DC,12.54
tract-37135011206,MQSA-NC-61DFBEA66F9F,28.18
tract-37135011206,MQSA-NC-6382FE6DE60B,8.99
tract-37135011206,MQSA-NC-7247D7B1829B,15.4
tract-37135011206,MQSA-NC-8C567ECF3D51,27.03
tract-37135011206,MQSA-NC-A0897EFA1400,6.89
tract-37135011206,MQSA-NC-AF8DACBA0907,20.19
tract-37135011206,MQSA-NC-B5203B8F2106,22.51
tract-37135011206,MQSA-NC-C26481A6A449,15.66
tract-37135011206,MQSA-NC-D4C115607D39,12.38
tract-37135011206,MQSA-NC-DD717AB70BAF,20.25
tract-37135011206,MQSA-NC-DDB2DDAE21EE,24.49
tract-37135011206,MQSA-NC-DDFA0FE22411,25.29
tract-37135011206,MQSA-NC-DE959D748E19,20.18
tract-37135011206,MQSA-NC-F709DB23D13B,6.12
tract-37135011207,MQSA-NC-0F2D19267BCB,3.05
tract-37135011207,MQSA-NC-3C8B87DD0F9F,35.77
tract-37135011207,MQSA-NC-40CDE0603E2C,8.67
tract-37135011207,MQSA-NC-462A7D211F71,12.44
tract-37135011207,MQSA-NC-58F80EF9C57C,22.13
tract-37135011207,MQSA-NC-5D6351C972DC,14.95
tract-37135011207,MQSA-NC-61DFBEA66F9F,30.58
tract-37135011207,MQSA-NC-6382FE6DE60B,13.57
tract-37135011207,MQSA-NC-7247D7B1829B,10.11
tract-37135011207,MQSA-NC-8C567ECF3D51,29.44
tract-37135011207,MQSA-NC-A0897EFA1400,1.59
tract-37135011207,MQSA-NC-AF8DACBA0907,23.79
tract-37135011207,MQSA-NC-B5203B8F2106,26.1
tract-37135011207,MQSA-NC-C26481A6A449,19.72
tract-37135011207,MQSA-NC-D4C115607D39,14.79
tract-37135011207,MQSA-NC-DD717AB70BAF,22.66
tract-37135011207,MQSA-NC-DDB2DDAE21EE,26.9
tract-37135011207,MQSA-NC-DDFA0FE22411,27.7
tract-37135011207,MQSA-NC-DE959D748E19,23.77
tract-37135011207,MQSA-NC-F709DB23D13B,10.18
tract-37135011208,MQSA-NC-0F2D19267BCB,8.34
tract-37135011208,MQSA-NC-3C8B87DD0F9F,39.41
tract-37135011208,MQSA-NC-40CDE0603E2C,12.31
tract-37135011208,MQSA-NC-462A7D211F71,17.72
tract-37135011208,MQSA-NC-58F80EF9C57C,24.48
tract-37135011208,MQSA-NC-5D6351C972DC,18.59
tract-37135011208,MQSA-NC-61DFBEA66F9F,34.22
tract-37135011208,MQSA-NC-6382FE6DE60B,18.7
tract-37135011208,MQSA-NC-7247D7B1829B,10.46
tract-37135011208,MQSA-NC-8C567ECF3D51,33.08
tract-37135011208,MQSA-NC-A0897EFA1400,6.88
tract-37135011208,MQSA-NC-AF8DACBA0907,26.08
tract-37135011208,MQSA-NC-B5203B8F2106,28.39
tract-37135011208,MQSA-NC-C26481A6A449,21.9
tract-37135011208,MQSA-NC-D4C115607D39,18.43
tract-37135011208,MQSA-NC-DD717AB70BAF,26.3
tract-37135011208,MQSA-NC-DDB2DDAE21EE,30.54
tract-37135011208,MQSA-NC-DDFA0FE22411,31.34
tract-37135011208,MQSA-NC-DE959D748E19,26.06
tract-37135011208,MQSA-NC-F709DB23D13B,15.46
tract-37135011209,MQSA-NC-0F2D19267BCB,15.63
tract-37135011209,MQSA-NC-1722D750F7CF,39.46
tract-37135011209,MQSA-NC-40CDE0603E2C,18.82
tract-37135011209,MQSA-NC-462A7D211F71,19.19
tract-37135011209,MQSA-NC-58F80EF9C57C,24.59
tract-37135011209,MQSA-NC-5D6351C972DC,25.1
tract-37135011209,MQSA-NC-61DFBEA66F9F,40.73
tract-37135011209,MQSA-NC-6382FE6DE60B,20.6
tract-37135011209,MQSA-NC-7247D7B1829B,12.41
tract-37135011209,MQSA-NC-8C567ECF3D51,39.59
tract-37135011209,MQSA-NC-A0897EFA1400,14.18
tract-37135011209,MQSA-NC-AF8DACBA0907,30.28
tract-37135011209,MQSA-NC-B5203B8F2106,32.59
tract-37135011209,MQSA-NC-C26481A6A449,27.24
tract-37135011209,MQSA-NC-D4C115607D39,24.93
tract-37135011209,MQSA-NC-DD717AB70BAF,32.81
tract-37135011209,MQSA-NC-DDB2DDAE21EE,37.05
tract-37135011209,MQSA-NC-DDFA0FE22411,37.85
tract-37135011209,MQSA-NC-DE959D748E19,30.26
tract-37135011209,MQSA-NC-F709DB23D13B,20.22
tract-37135011210,MQSA-NC-0F2D19267BCB,25.97
tract-37135011210,MQSA-NC-1722D750F7CF,37.63
tract-37135011210,MQSA-NC-40CDE0603E2C,30.08
tract-37135011210,MQSA-NC-462A7D211F71,22.3
tract-37135011210,MQSA-NC-47C04C7F01B0,37.63
tract-37135011210,MQSA-NC-58F80EF9C57C,28.45
tract-37135011210,MQSA-NC-5D6351C972DC,32.47
tract-37135011210,MQSA-NC-61DFBEA66F9F,48.62
tract-37135011210,MQSA-NC-6382FE6DE60B,23.71
tract-37135011210,MQSA-NC-7247D7B1829B,25.55
tract-37135011210,MQSA-NC-8C567ECF3D51,46.71
tract-37135011210,MQSA-NC-A0897EFA1400,24.45
tract-37135011210,MQSA-NC-AF8DACBA0907,43.42
tract-37135011210,MQSA-NC-B5203B8F2106,45.73
tract-37135011210,MQSA-NC-BD9E641CDDE6,44.15
tract-37135011210,MQSA-NC-C26481A6A449,40.38
tract-37135011210,MQSA-NC-D4C115607D39,32.94
tract-37135011210,MQSA-NC-DDB2DDAE21EE,44.91
tract-37135011210,MQSA-NC-DE959D748E19,43.4
tract-37135011210,MQSA-NC-F709DB23D13B,26.07
tract-37135011211,MQSA-NC-0F2D19267BCB,25.21
tract-37135011211,MQSA-NC-1722D750F7CF,32.57
tract-37135011211,MQSA-NC-40CDE0603E2C,28.39
tract-37135011211,MQSA-NC-462A7D211F71,31.02
tract-37135011211,MQSA-NC-47C04C7F01B0,32.57
tract-37135011211,MQSA-NC-58F80EF9C57C,17.14
tract-37135011211,MQSA-NC-5D6351C972DC,34.67
tract-37135011211,MQSA-NC-6382FE6DE60B,32.43
tract-37135011211,MQSA-NC-7247D7B1829B,20.94
tract-37135011211,MQSA-NC-8C567ECF3D51,49.16
tract-37135011211,MQSA-NC-A0897EFA1400,23.75
tract-37135011211,MQSA-NC-AF8DACBA0907,39.12
tract-37135011211,MQSA-NC-B5203B8F2106,41.44
tract-37135011211,MQSA-NC-BD9E641CDDE6,47.3
tract-37135011211,MQSA-NC-C26481A6A449,36.09
tract-37135011211,MQSA-NC-D4C115607D39,34.51
tract-37135011211,MQSA-NC-DD717AB70BAF,42.38
tract-37135011211,MQSA-NC-DDB2DDAE21EE,46.62
tract-37135011211,MQSA-NC-DE959D748E19,39.11
tract-37135011211,MQSA-NC-F709DB23D13B,31.91
tract-37135011300,MQSA-NC-0F2D19267BCB,10.81
tract-37135011300,MQSA-NC-3C8B87DD0F9F,37.47
tract-37135011300,MQSA-NC-40CDE0603E2C,13.31
tract-37135011300,MQSA-NC-462A7D211F71,5.42
tract-37135011300,MQSA-NC-58F80EF9C57C,29.71
tract-37135011300,MQSA-NC-5D6351C972DC,16.95
tract-37135011300,MQSA-NC-61DFBEA66F9F,33.1
tract-37135011300,MQSA-NC-6382FE6DE60B,8.2
tract-37135011300,MQSA-NC-7247D7B1829B,17.7
tract-37135011300,MQSA-NC-8C567ECF3D51,32.07
tract-37135011300,MQSA-NC-A0897EFA1400,9.29
tract-37135011300,MQSA-NC-AF8DACBA0907,28.43
tract-37135011300,MQSA-NC-B5203B8F2106,30.74
tract-37135011300,MQSA-NC-C26481A6A449,24.36
tract-37135011300,MQSA-NC-D4C115607D39,17.42
tract-37135011300,MQSA-NC-DD717AB70BAF,25.3
tract-37135011300,MQSA-NC-DDB2DDAE21EE,29.4
tract-37135011300,MQSA-NC-DDFA0FE22411,30.33
tract-37135011300,MQSA-NC-DE959D748E19,28.41
tract-37135011300,MQSA-NC-F709DB23D13B,8.58
tract-37135011400,MQSA-NC-0F2D19267BCB,9.05
tract-37135011400,MQSA-NC-3C8B87DD0F9F,39.5
tract-37135011400,MQSA-NC-40CDE0603E2C,12.06
tract-37135011400,MQSA-NC-462A7D211F71,7.46
tract-37135011400,MQSA-NC-58F80EF9C57C,27.94
tract-37135011400,MQSA-NC-5D6351C972DC,18.22
tract-37135011400,MQSA-NC-61DFBEA66F9F,34.35
tract-37135011400,MQSA-NC-6382FE6DE60B,9.46
tract-37135011400,MQSA-NC-7247D7B1829B,15.93
tract-37135011400,MQSA-NC-8C567ECF3D51,33.2
tract-37135011400,MQSA-NC-A0897EFA1400,7.53
tract-37135011400,MQSA-NC-AF8DACBA0907,27.18
tract-37135011400,MQSA-NC-B5203B8F2106,29.5
tract-37135011400,MQSA-NC-C26481A6A449,23.12
tract-37135011400,MQSA-NC-D4C115607D39,18.55
tract-37135011400,MQSA-NC-DD717AB70BAF,26.43
tract-37135011400,MQSA-NC-DDB2DDAE21EE,30.67
tract-37135011400,MQSA-NC-DDFA0FE22411,31.46
tract-37135011400,MQSA-NC-DE959D748E19,27.17
tract-37135011400,MQSA-NC-F709DB23D13B,7.18
tract-37135011500,MQSA-NC-0F2D19267BCB,12.72
tract-37135011500,MQSA-NC-3C8B87DD0F9F,36.84
tract-37135011500,MQSA-NC-40CDE0603E2C,9.36
tract-37135011500,MQSA-NC-462A7D211F71,7.31
tract-37135011500,MQSA-NC-58F80EF9C57C,31.62
tract-37135011500,MQSA-NC-5D6351C972DC,15.97
tract-37135011500,MQSA-NC-61DFBEA66F9F,31.64
tract-37135011500,MQSA-NC-6382FE6DE60B,7.21
tract-37135011500,MQSA-NC-7247D7B1829B,19.61
tract-37135011500,MQSA-NC-8C567ECF3D51,30.5
tract-37135011500,MQSA-NC-A0897EFA1400,11.21
tract-37135011500,MQSA-NC-AF8DACBA0907,24.48
tract-37135011500,MQSA-NC-B5203B8F2106,26.79
tract-37135011500,MQSA-NC-C26481A6A449,20.41
tract-37135011500,MQSA-NC-D4C115607D39,15.85
tract-37135011500,MQSA-NC-DD717AB70BAF,23.72
tract-37135011500,MQSA-NC-DDB2DDAE21EE,27.96
tract-37135011500,MQSA-NC-DDFA0FE22411,28.76
tract-37135011500,MQSA-NC-DE959D748E19,24.46
tract-37135011500,MQSA-NC-F709DB23D13B,4.64
tract-37135011602,MQSA-NC-0F2D19267BCB,13.97
tract-37135011602,MQSA-NC-3C8B87DD0F9F,34.77
tract-37135011602,MQSA-NC-40CDE0603E2C,11.36
tract-37135011602,MQSA-NC-462A7D211F71,0.99
tract-37135011602,MQSA-NC-58F80EF9C57C,32.86
tract-37135011602,MQSA-NC-5D6351C972DC,13.31
tract-37135011602,MQSA-NC-61DFBEA66F9F,29.46
tract-37135011602,MQSA-NC-6382FE6DE60B,4.55
tract-37135011602,MQSA-NC-7247D7B1829B,20.85
tract-37135011602,MQSA-NC-8C567ECF3D51,28.43
tract-37135011602,MQSA-NC-A0897EFA1400,12.45
tract-37135011602,MQSA-NC-AF8DACBA0907,26.47
tract-37135011602,MQSA-NC-B5203B8F2106,28.79
tract-37135011602,MQSA-NC-C26481A6A449,22.41
tract-37135011602,MQSA-NC-D4C115607D39,13.78
tract-37135011602,MQSA-NC-DD717AB70BAF,21.65
tract-37135011602,MQSA-NC-DDB2DDAE21EE,25.76
tract-37135011602,MQSA-NC-DDFA0FE22411,26.69
tract-37135011602,MQSA-NC-DE959D748E19,26.46
tract-37135011602,MQSA-NC-F709DB23D13B,7.12
tract-37135011700,MQSA-NC-0F2D19267BCB,13.35
tract-37135011700,MQSA-NC-3C8B87DD0F9F,33.38
tract-37135011700,MQSA-NC-40CDE0603E2C,14.1
tract-37135011700,MQSA-NC-462A7D211F71,2.22
tract-37135011700,MQSA-NC-58F80EF9C57C,32.25
tract-37135011700,MQSA-NC-5D6351C972DC,15.8
tract-37135011700,MQSA-NC-61DFBEA66F9F,31.95
tract-37135011700,MQSA-NC-6382FE6DE60B,7.04
tract-37135011700,MQSA-NC-7247D7B1829B,20.24
tract-37135011700,MQSA-NC-8C567ECF3D51,29.81
tract-37135011700,MQSA-NC-A0897EFA1400,11.84
tract-37135011700,MQSA-NC-AF8DACBA0907,29.22
tract-37135011700,MQSA-NC-B5203B8F2106,31.54
tract-37135011700,MQSA-NC-C26481A6A449,25.16
tract-37135011700,MQSA-NC-D4C115607D39,16.27
tract-37135011700,MQSA-NC-DD717AB70BAF,24.15
tract-37135011700,MQSA-NC-DDB2DDAE21EE,28.25
tract-37135011700,MQSA-NC-DDFA0FE22411,29.18
tract-37135011700,MQSA-NC-DE959D748E19,29.2
tract-37135011700,MQSA-NC-F709DB23D13B,9.7
tract-37135011800,MQSA-NC-0F2D19267BCB,6.6
tract-37135011800,MQSA-NC-3C8B87DD0F9F,39.14
tract-37135011800,MQSA-NC-40CDE0603E2C,12.04
tract-37135011800,MQSA-NC-462A7D211F71,10.01
tract-37135011800,MQSA-NC-58F80EF9C57C,25.5
tract-37135011800,MQSA-NC-5D6351C972DC,18.32
tract-37135011800,MQSA-NC-61DFBEA66F9F,33.95
tract-37135011800,MQSA-NC-6382FE6DE60B,11.14
tract-37135011800,MQSA-NC-7247D7B1829B,13.48
tract-37135011800,MQSA-NC-8C567ECF3D51,32.81
tract-37135011800,MQSA-NC-A0897EFA1400,5.08
tract-37135011800,MQSA-NC-AF8DACBA0907,27.16
tract-37135011800,MQSA-NC-B5203B8F2106,29.47
tract-37135011800,MQSA-NC-C26481A6A449,23.09
tract-37135011800,MQSA-NC-D4C115607D39,18.15
tract-37135011800,MQSA-NC-DD717AB70BAF,26.03
tract-37135011800,MQSA-NC-DDB2DDAE21EE,30.27
tract-37135011800,MQSA-NC-DDFA0FE22411,31.07
tract-37135011800,MQSA-NC-DE959D748E19,27.14
tract-37135011800,MQSA-NC-F709DB23D13B,7.74
tract-37135011902,MQSA-NC-0F2D19267BCB,10.5
tract-37135011902,MQSA-NC-3C8B87DD0F9F,35.27
tract-37135011902,MQSA-NC-40CDE0603E2C,7.8
tract-37135011902,MQSA-NC-462A7D211F71,10.91
tract-37135011902,MQSA-NC-58F80EF9C57C,30.93
tract-37135011902,MQSA-NC-5D6351C972DC,14.45
tract-37135011902,MQSA-NC-61DFBEA66F9F,30.08
tract-37135011902,MQSA-NC-6382FE6DE60B,8.38
tract-37135011902,MQSA-NC-7247D7B1829B,18.92
tract-37135011902,MQSA-NC-8C567ECF3D51,28.93
tract-37135011902,MQSA-NC-A0897EFA1400,10.74
tract-37135011902,MQSA-NC-AF8DACBA0907,22.91
tract-37135011902,MQSA-NC-B5203B8F2106,25.23
tract-37135011902,MQSA-NC-C26481A6A449,18.85
tract-37135011902,MQSA-NC-D4C115607D39,14.28
tract-37135011902,MQSA-NC-DD717AB70BAF,22.16
tract-37135011902,MQSA-NC-DDB2DDAE21EE,26.4
tract-37135011902,MQSA-NC-DDFA0FE22411,27.2
tract-37135011902,MQSA-NC-DE959D748E19,22.9
tract-37135011902,MQSA-NC-F709DB23D13B,4.82
tract-37135011903,MQSA-NC-0F2D19267BCB,5.27
tract-37135011903,MQSA-NC-3C8B87DD0F9F,37.82
tract-37135011903,MQSA-NC-40CDE0603E2C,10.71
tract-37135011903,MQSA-NC-462A7D211F71,11.99
tract-37135011903,MQSA-NC-58F80EF9C57C,24.17
tract-37135011903,MQSA-NC-5D6351C972DC,16.99
tract-37135011903,MQSA-NC-61DFBEA66F9F,32.62
tract-37135011903,MQSA-NC-6382FE6DE60B,13.12
tract-37135011903,MQSA-NC-7247D7B1829B,12.15
tract-37135011903,MQSA-NC-8C567ECF3D51,31.48
tract-37135011903,MQSA-NC-A0897EFA1400,3.75
tract-37135011903,MQSA-NC-AF8DACBA0907,25.83
tract-37135011903,MQSA-NC-B5203B8F2106,28.14
tract-37135011903,MQSA-NC-C26481A6A449,21.77
tract-37135011903,MQSA-NC-D4C115607D39,16.83
tract-37135011903,MQSA-NC-DD717AB70BAF,24.7
tract-37135011903,MQSA-NC-DDB2DDAE21EE,28.94
tract-37135011903,MQSA-NC-DDFA0FE22411,29.74
tract-37135011903,MQSA-NC-DE959D748E19,25.81
tract-37135011903,MQSA-NC-F709DB23D13B,9.72
tract-37135011904,MQSA-NC-0F2D19267BCB,6.38
tract-37135011904,MQSA-NC-3C8B87DD0F9F,37.66
tract-37135011904,MQSA-NC-40CDE0603E2C,10.19
tract-37135011904,MQSA-NC-462A7D211F71,11.36
tract-37135011904,MQSA-NC-58F80EF9C57C,27.23
tract-37135011904,MQSA-NC-5D6351C972DC,16.84
tract-37135011904,MQSA-NC-61DFBEA66F9F,32.47
tract-37135011904,MQSA-NC-6382FE6DE60B,11.5
tract-37135011904,MQSA-NC-7247D7B1829B,15.22
tract-37135011904,MQSA-NC-8C567ECF3D51,31.32
tract-37135011904,MQSA-NC-A0897EFA1400,6.82
tract-37135011904,MQSA-NC-AF8DACBA0907,25.3
tract-37135011904,MQSA-NC-B5203B8F2106,27.62
tract-37135011904,MQSA-NC-C26481A6A449,21.24
tract-37135011904,MQSA-NC-D4C115607D39,16.67
tract-37135011904,MQSA-NC-DD717AB70BAF,24.55
tract-37135011904,MQSA-NC-DDB2DDAE21EE,28.79
tract-37135011904,MQSA-NC-DDFA0FE22411,29.58
tract-37135011904,MQSA-NC-DE959D748E19,25.29
tract-37135011904,MQSA-NC-F709DB23D13B,8.1
tract-37135012101,MQSA-NC-0F2D19267BCB,9.58
tract-37135012101,MQSA-NC-3C8B87DD0F9F,33.27
tract-37135012101,MQSA-NC-40CDE0603E2C,5.79
tract-37135012101,MQSA-NC-462A7D211F71,10.33
tract-37135012101,MQSA-NC-58F80EF9C57C,28.92
tract-37135012101,MQSA-NC-5D6351C972DC,12.44
tract-37135012101,MQSA-NC-61DFBEA66F9F,28.07
tract-37135012101,MQSA-NC-6382FE6DE60B,7.79
tract-37135012101,MQSA-NC-7247D7B1829B,16.91
tract-37135012101,MQSA-NC-8C567ECF3D51,26.93
tract-37135012101,MQSA-NC-A0897EFA1400,10.33
tract-37135012101,MQSA-NC-AF8DACBA0907,20.91
tract-37135012101,MQSA-NC-B5203B8F2106,23.22
tract-37135012101,MQSA-NC-C26481A6A449,16.84
tract-37135012101,MQSA-NC-D4C115607D39,12.28
tract-37135012101,MQSA-NC-DD717AB70BAF,20.15
tract-37135012101,MQSA-NC-DDB2DDAE21EE,24.39
tract-37135012101,MQSA-NC-DDFA0FE22411,25.19
tract-37135012101,MQSA-NC-DE959D748E19,20.89
tract-37135012101,MQSA-NC-F709DB23D13B,4.92
tract-37135012102,MQSA-NC-0F2D19267BCB,11.23
tract-37135012102,MQSA-NC-3C8B87DD0F9F,33.15
tract-37135012102,MQSA-NC-40CDE0603E2C,7.08
tract-37135012102,MQSA-NC-462A7D211F71,9.26
tract-37135012102,MQSA-NC-58F80EF9C57C,30.57
tract-37135012102,MQSA-NC-5D6351C972DC,11.69
tract-37135012102,MQSA-NC-61DFBEA66F9F,27.96
tract-37135012102,MQSA-NC-6382FE6DE60B,6.72
tract-37135012102,MQSA-NC-7247D7B1829B,18.55
tract-37135012102,MQSA-NC-8C567ECF3D51,26.81
tract-37135012102,MQSA-NC-A0897EFA1400,11.98
tract-37135012102,MQSA-NC-AF8DACBA0907,22.55
tract-37135012102,MQSA-NC-B5203B8F2106,24.87
tract-37135012102,MQSA-NC-C26481A6A449,18.49
tract-37135012102,MQSA-NC-D4C115607D39,12.16
tract-37135012102,MQSA-NC-DD717AB70BAF,20.04
tract-37135012102,MQSA-NC-DDB2DDAE21EE,24.28
tract-37135012102,MQSA-NC-DDFA0FE22411,25.07
tract-37135012102,MQSA-NC-DE959D748E19,22.54
tract-37135012102,MQSA-NC-F709DB23D13B,3.73
tract-37135012103,MQSA-NC-0F2D19267BCB,14.43
tract-37135012103,MQSA-NC-3C8B87DD0F9F,31.72
tract-37135012103,MQSA-NC-40CDE0603E2C,10.06
tract-37135012103,MQSA-NC-462A7D211F71,7.88
tract-37135012103,MQSA-NC-5D6351C972DC,10.26
tract-37135012103,MQSA-NC-61DFBEA66F9F,26.41
tract-37135012103,MQSA-NC-6382FE6DE60B,2.76
tract-37135012103,MQSA-NC-7247D7B1829B,21.76
tract-37135012103,MQSA-NC-8C567ECF3D51,25.38
tract-37135012103,MQSA-NC-90542B0B12BC,36.07
tract-37135012103,MQSA-NC-A0897EFA1400,14.19
tract-37135012103,MQSA-NC-AF8DACBA0907,25.76
tract-37135012103,MQSA-NC-B5203B8F2106,28.07
tract-37135012103,MQSA-NC-C26481A6A449,21.69
tract-37135012103,MQSA-NC-D4C115607D39,10.73
tract-37135012103,MQSA-NC-DD717AB70BAF,18.61
tract-37135012103,MQSA-NC-DDB2DDAE21EE,22.71
tract-37135012103,MQSA-NC-DDFA0FE22411,23.64
tract-37135012103,MQSA-NC-DE959D748E19,25.74
tract-37135012103,MQSA-NC-F709DB23D13B,6.41
tract-37135012201,MQSA-NC-0F2D19267BCB,19.14
tract-37135012201,MQSA-NC-3C8B87DD0F9F,29.88
tract-37135012201,MQSA-NC-40CDE0603E2C,16.64
tract-37135012201,MQSA-NC-462A7D211F71,8.03
tract-37135012201,MQSA-NC-5D6351C972DC,18.59
tract-37135012201,MQSA-NC-61DFBEA66F9F,28.5
tract-37135012201,MQSA-NC-6382FE6DE60B,9.84
tract-37135012201,MQSA-NC-7247D7B1829B,26.03
tract-37135012201,MQSA-NC-8C567ECF3D51,26.31
tract-37135012201,MQSA-NC-90542B0B12BC,36.26
tract-37135012201,MQSA-NC-A0897EFA1400,17.62
tract-37135012201,MQSA-NC-AF8DACBA0907,31.75
tract-37135012201,MQSA-NC-B5203B8F2106,34.07
tract-37135012201,MQSA-NC-C26481A6A449,27.69
tract-37135012201,MQSA-NC-D4C115607D39,19.06
tract-37135012201,MQSA-NC-DD717AB70BAF,26.94
tract-37135012201,MQSA-NC-DDB2DDAE21EE,29.75
tract-37135012201,MQSA-NC-DDFA0FE22411,31.98
tract-37135012201,MQSA-NC-DE959D748E19,31.74
tract-37135012201,MQSA-NC-F709DB23D13B,12.41
tract-37135012202,MQSA-NC-0F2D19267BCB,17.71
tract-37135012202,MQSA-NC-3C8B87DD0F9F,33.15
tract-37135012202,MQSA-NC-40CDE0603E2C,15.21
tract-37135012202,MQSA-NC-462A7D211F71,6.59
tract-37135012202,MQSA-NC-58F80EF9C57C,36.61
tract-37135012202,MQSA-NC-5D6351C972DC,17.16
tract-37135012202,MQSA-NC-61DFBEA66F9F,31.77
tract-37135012202,MQSA-NC-6382FE6DE60B,8.4
tract-37135012202,MQSA-NC-7247D7B1829B,24.45
tract-37135012202,MQSA-NC-8C567ECF3D51,29.58
tract-37135012202,MQSA-NC-A0897EFA1400,16.19
tract-37135012202,MQSA-NC-AF8DACBA0907,30.32
tract-37135012202,MQSA-NC-B5203B8F2106,32.64
tract-37135012202,MQSA-NC-C26481A6A449,26.26
tract-37135012202,MQSA-NC-D4C115607D39,17.63
tract-37135012202,MQSA-NC-DD717AB70BAF,25.5
tract-37135012202,MQSA-NC-DDB2DDAE21EE,29.61
tract-37135012202,MQSA-NC-DDFA0FE22411,30.54
tract-37135012202,MQSA-NC-DE959D748E19,30.3
tract-37135012202,MQSA-NC-F709DB23D13B,10.97
tract-37137950101,MQSA-NC-00B63FECC026,74.59
tract-37137950101,MQSA-NC-023A41BF5BB2,68.6
tract-37137950101,MQSA-NC-02E8B09195E3,66.01
tract-37137950101,MQSA-NC-097C62FCF61B,76.61
tract-37137950101,MQSA-NC-0FABD428DA3C,68.96
tract-37137950101,MQSA-NC-1B613233ED83,67.63
tract-37137950101,MQSA-NC-2C26717539DD,74.91
tract-37137950101,MQSA-NC-4C3A28326C1C,26.47
tract-37137950101,MQSA-NC-4E25F6D75821,73.89
tract-37137950101,MQSA-NC-59E7DC9EFFCB,59.66
tract-37137950101,MQSA-NC-616D90C6D7CC,66.22
tract-37137950101,MQSA-NC-6AEA719E5670,25.03
tract-37137950101,MQSA-NC-7AD8B6B5B894,25.48
tract-37137950101,MQSA-NC-8B18194008B1,41.25
tract-37137950101,MQSA-NC-8F3E277CE3AC,66.22
tract-37137950101,MQSA-NC-9390ADF304AC,60.21
tract-37137950101,MQSA-NC-9B75D19E186D,80.75
tract-37137950101,MQSA-NC-B685C6980580,73.41
tract-37137950101,MQSA-NC-BB43DB7965C6,69.05
tract-37137950101,MQSA-NC-F6277C5FF573,67.83
tract-37137950103,MQSA-NC-00B63FECC026,98.06
tract-37137950103,MQSA-NC-023A41BF5BB2,92.68
tract-37137950103,MQSA-NC-02E8B09195E3,90.09
tract-37137950103,MQSA-NC-097C62FCF61B,99.13
tract-37137950103,MQSA-NC-0FABD428DA3C,93.04
tract-37137950103,MQSA-NC-1B613233ED83,91.71
tract-37137950103,MQSA-NC-2C26717539DD,98.68
tract-37137950103,MQSA-NC-4C3A28326C1C,50.54
tract-37137950103,MQSA-NC-4E25F6D75821,96.41
tract-37137950103,MQSA-NC-59E7DC9EFFCB,72.58
tract-37137950103,MQSA-NC-616D90C6D7CC,90.3
tract-37137950103,MQSA-NC-6AEA719E5670,49.11
tract-37137950103,MQSA-NC-7AD8B6B5B894,49.56
tract-37137950103,MQSA-NC-8B18194008B1,65.32
tract-37137950103,MQSA-NC-8F3E277CE3AC,90.3
tract-37137950103,MQSA-NC-9390ADF304AC,73.13
tract-37137950103,MQSA-NC-9B75D19E186D,104.82
tract-37137950103,MQSA-NC-B685C6980580,97.49
tract-37137950103,MQSA-NC-BB43DB7965C6,93.12
tract-37137950103,MQSA-NC-F6277C5FF573,91.91
tract-37137950104,MQSA-NC-00B63FECC026,85.18
tract-37137950104,MQSA-NC-023A41BF5BB2,96.11
